,Year,Area Name,Radius Location,heathrow_distance,CCG_Poll_Map,LAT,LONG,<75 Coronary Heart Disease,Asthma,Asthma Admissions Over 19yr,Asthma Admissions Under 19yr,Asthma Prevalence,Atrial Fibrillation Prevalence,CHD Admissions,CHD Prevalence,CKD Prevalence,COPD (contributory cause),COPD Admissions,COPD Prevalence,Diabetes Prevalence,Heart Failure Admissions,Heart Failure Prevalence,Hypertension Prevalence,Pneumonia (all mentions),Pneumonia Admissions,Respiratory Admissions,Respiratory Tract Admissions 1yr,Respiratory Tract Admissions U1yr,Stroke Admissions,Stroke Atrial Fib Admissions,Stroke: Prevalence,Under 75 Resp Disease,Nitrogen dioxide,Ozone,PM10,PM2.5,Sulphur dioxide
131,2008,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,35.72,1.607605209,,,,,598.813,,,33.3764639,,,,109.168,,,207.3489264,,,,,,,,25.54386629,39.23086827,,23.62867317,,
132,2008,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,35.72,1.607605209,,,,,598.813,,,33.3764639,,,,109.168,,,207.3489264,,,,,,,,25.54386629,39.91325295,,20.7673752,,
133,2008,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,35.72,1.607605209,,,,,598.813,,,33.3764639,,,,109.168,,,207.3489264,,,,,,,,25.54386629,35.14755452,,21.83814541,,
134,2008,NHS Hillingdon CCG,Inner,7458.185529,Hillingdon,51.5366,-0.4418,45.13,2.968732833,,,,,729.43,,,31.43015599,,,,111.512,,,231.6977099,,,,,,,,34.45732332,41.98353462,,23.82012119,9.663251238,
135,2008,NHS Hounslow CCG,Inner,5336.984712,Hounslow,51.4624,-0.37847,55.85,3.367126,,,,,868.213,,,43.42336844,,,,146.528,,,268.9705985,,,,,,,,38.98294065,50.79522351,36.52743372,,,2.806842669
136,2008,NHS Kingston CCG,Inner,14640.30942,South West London,51.3929,-0.28372,42.17,0,,,,,767.456,,,25.39,,,,142.045,,,200.8,,,,,,,,26.54,32.64468202,45.1027968,20.15139568,20.05937198,
137,2008,NHS Merton CCG,Outer,19616.70838,South West London,51.4106,-0.18867,48.71,2.87,,,,,706.239,,,28.96,,,,152.144,,,208.44,,,,,,,,26.36,32.64468202,45.1027968,20.15139568,20.05937198,
138,2008,NHS North West Surrey CCG,Inner,12083.80783,Surrey Heartlands,51.3683,-0.51519,34.53,1.43,,,,,527.598,,,24.52,,,,107.326,,,211.36,,,,,,,,27.43,34.80325163,,21.8601574,11.50206679,
139,2008,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,34.57,2.590249684,,,,,448.036,,,27.83622955,,,,106.905,,,195.3365773,,,,,,,,28.34620922,46.94715973,34.71702812,19.60185019,,
140,2008,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,34.57,2.590249684,,,,,448.036,,,27.83622955,,,,106.905,,,195.3365773,,,,,,,,28.34620922,44.08895877,39.59717883,21.28954477,,
141,2008,NHS Richmond CCG,Inner,11948.41495,South West London,51.4403,-0.28911,33.33,2.51,,,,,569.861,,,25.09,,,,107.705,,,176.98,,,,,,,,26.74,32.64468202,45.1027968,20.15139568,20.05937198,
142,2008,NHS Surrey Heath CCG,Outer,23497.23959,No Pollution Readings,51.3281,-0.70434,41.5,,,,,,535.66,,,25.1917712,,,,76.698,,,213.0423827,,,,,,,,28.13280524,,,,,
143,2008,NHS Sutton CCG,Outer,23268.28951,South West London,51.3576,-0.17227,36.12,0,,,,,685.141,,,26.39,,,,115.439,,,208.01,,,,,,,,31.66,32.64468202,45.1027968,20.15139568,20.05937198,
144,2008,NHS Wandsworth CCG,Outer,17762.40187,South West London,51.4524,-0.20028,42.06,0,,,,,675.909,,,38.46,,,,160.59,,,239.12,,,,,,,,35,32.64468202,45.1027968,20.15139568,20.05937198,
145,2009,NHS Berkshire West CCG,Outer,49791.74229,Reading,51.4458,-1.16963,37.55,2.650632939,,,6.177901212,1.13324828,451.408,2.350060215,4.151072292,28.50819272,,,3.962704129,113.842,0.458929804,11.64975657,217.6215199,,,,,,,1.207874646,25.48154097,36.66614384,,20.65442815,,
146,2009,NHS Berkshire West CCG,Outer,49791.74229,Reading,51.4458,-1.16963,37.55,2.650632939,,,6.177901212,1.13324828,451.408,2.350060215,4.151072292,28.50819272,,,3.962704129,113.842,0.458929804,11.64975657,217.6215199,,,,,,,1.207874646,25.48154097,32.16093531,,21.01012305,,
147,2009,NHS Brent CCG,Outer,16247.54245,No Pollution Readings,51.5644,-0.27568,46.77,2.589588563,,,,,,,,23.60332028,,,,,,,187.1761362,,,,,,,,25.76456071,,,,,
148,2009,NHS Buckinghamshire CCG,Outer,38818.06153,No Pollution Readings,51.7414,-0.80644,35.16,2.889086573,,,6.019918212,1.464896627,578.119,2.94749084,3.215703346,22.767739,,,4.709418916,81.709,0.586759256,12.48290813,194.2978601,,,,,,,1.507876479,23.67329885,,,,,
149,2009,NHS Croydon CCG,Outer,28645.8407,No Pollution Readings,51.366,-0.07761,46.53,1.67,,,,,,,,28.05,,,,,,,226.87,,,,,,,,33.51,,,,,
150,2009,NHS Ealing CCG,Inner,11465.53093,Ealing,51.5244,-0.31405,55.86,3.243627181,,,5.17775043,0.845870188,931.038,2.671169014,2.69699596,36.39596784,,0.851060429,6.383775045,163.069,0.497834225,12.02698049,246.3975284,,,,,,,1.00686832,35.30508214,56.88863877,25.85695874,22.76906733,11.20738652,10.17728939
151,2009,NHS East Berkshire CCG,Outer,15803.71343,East Berkshire,51.4541,-0.68026,45.09,3.591942956,,,5.36625565,1.067723129,739.576,2.657791154,2.725227433,31.01900019,,,5.351022675,136.056,0.514411191,10.74761093,227.372249,,,,,,,1.272463902,29.5677012,34.640116,,27.86476665,9.241056124,
152,2009,NHS Guildford and Waverley CCG,Outer,33590.83386,No Pollution Readings,51.1811,-0.59422,29.28,1.66,,,,,,,,25.02,,,,,,,203.08,,,,,,,,16.93,,,,,
153,2009,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,48.84,0,,,4.73132923,0.802159703,488.533,1.815762742,2.101975039,57.45995374,,1.043190535,4.01338253,142.617,0.451042311,9.423858316,223.9176579,,,,,,,0.936865118,37.77066498,74.93779641,,26.28801656,,
154,2009,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,48.84,0,,,4.73132923,0.802159703,488.533,1.815762742,2.101975039,57.45995374,,1.043190535,4.01338253,142.617,0.451042311,9.423858316,223.9176579,,,,,,,0.936865118,37.77066498,76.80877754,,26.83732761,,
155,2009,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,48.84,0,,,4.73132923,0.802159703,488.533,1.815762742,2.101975039,57.45995374,,1.043190535,4.01338253,142.617,0.451042311,9.423858316,223.9176579,,,,,,,0.936865118,37.77066498,71.46410515,,25.70896863,,
156,2009,NHS Harrow CCG,Outer,16107.86487,No Pollution Readings,51.5946,-0.33603,38.02,1.652309006,,,,,,,,16.12148367,,,,,,,179.7017303,,,,,,,,25.65023057,,,,,
157,2009,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,34.71,1.800851613,,,5.692680985,1.433419506,555.523,2.783172738,4.094415912,34.24022313,,1.205032482,4.376981709,110.707,0.571374853,12.54618096,205.0357582,,,,,,,1.623501763,25.21104976,35.56754626,,14.26925634,13.86352449,
158,2009,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,34.71,1.800851613,,,5.692680985,1.433419506,555.523,2.783172738,4.094415912,34.24022313,,1.205032482,4.376981709,110.707,0.571374853,12.54618096,205.0357582,,,,,,,1.623501763,25.21104976,32.59403212,,13.76117531,9.046639613,
159,2009,NHS Hillingdon CCG,Inner,7458.185529,Hillingdon,51.5366,-0.4418,41.13,2.560728829,,,5.285273864,1.108592062,576.269,2.602863642,3.450743533,35.00444463,,1.177959252,5.708526976,147.828,0.513230057,12.69071076,225.0705736,,,,,,,1.20586354,30.73748601,43.66814355,,23.74888571,9.868445156,
160,2009,NHS Hounslow CCG,Inner,5336.984712,Hounslow,51.4624,-0.37847,50.79,2.791642504,,,4.608291268,0.807651621,874.382,2.455436505,3.390845885,38.92008462,,0.869271434,5.899011664,170.501,0.486785678,11.48972219,240.1162827,,,,,,,1.045557697,39.16375302,49.28868693,34.44903616,,,7.971789458
161,2009,NHS Kingston CCG,Inner,14640.30942,South West London,51.3929,-0.28372,41.91,0,,,4.72467852,0.988075362,793.194,2.213217513,2.872364513,27.26,,0.960497124,4.162903356,152.034,0.445020112,10.12376194,193.65,,,,,,,1.008870695,23.7,32.07963127,43.13590402,20.70153172,13.32159831,
162,2009,NHS Merton CCG,Outer,19616.70838,South West London,51.4106,-0.18867,46.54,2.53,,,4.789919174,0.860072775,603.436,2.189664187,2.908027761,30.84,,1.0139036,4.929973094,145.051,0.470052181,10.42278019,198.34,,,,,,,1.00412963,26.36,32.07963127,43.13590402,20.70153172,13.32159831,
163,2009,NHS North West Surrey CCG,Inner,12083.80783,Surrey Heartlands,51.3683,-0.51519,31.59,1.76,,,5.097917671,1.408134812,519.87,2.705946536,4.712188501,26.76,,1.252381936,4.949162062,117.222,0.528580954,12.29496272,210.29,,,,,,,1.44329272,28.21,33.44858308,,21.19650308,10.28665367,
164,2009,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,32.09,2.557124832,,,5.864787265,1.330335123,405.874,2.663571739,4.873980735,30.16244153,,1.097255551,4.291998561,102.518,0.60866902,11.65578606,188.0858757,,,,,,,1.586633783,28.40625492,46.67459206,31.30708321,19.78203938,,
165,2009,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,32.09,2.557124832,,,5.864787265,1.330335123,405.874,2.663571739,4.873980735,30.16244153,,1.097255551,4.291998561,102.518,0.60866902,11.65578606,188.0858757,,,,,,,1.586633783,28.40625492,39.27658524,35.21848226,17.10285982,,
166,2009,NHS Richmond CCG,Inner,11948.41495,South West London,51.4403,-0.28911,28.57,2.46,,,4.50887449,1.181379843,596.029,1.97567879,3.162011634,23.47,,0.9213787,3.235990997,104.682,0.492241601,10.11332744,174.46,,,,,,,1.110899795,25.65,32.07963127,43.13590402,20.70153172,13.32159831,
167,2009,NHS Surrey Heath CCG,Outer,23497.23959,No Pollution Readings,51.3281,-0.70434,33.24,,,,5.651138168,1.361337538,625.757,2.89998215,4.462278042,22.18803598,,1.084127404,4.633207407,105.069,0.481942048,12.68162075,217.4108142,,,,,,,1.448206105,27.85169304,,,,,
168,2009,NHS Sutton CCG,Outer,23268.28951,South West London,51.3576,-0.17227,33.9,0,,,5.678358049,1.119465851,662.052,2.597110855,3.835945578,30.47,,1.272281383,5.008538228,134.324,0.562852953,11.97216936,200.9,,,,,,,1.278587252,31.16,32.07963127,43.13590402,20.70153172,13.32159831,
169,2009,NHS Wandsworth CCG,Outer,17762.40187,South West London,51.4524,-0.20028,37.8,0,,,4.066082026,0.661801889,617.068,1.48236567,1.605323054,39.85,,0.793934743,3.686936771,176.163,0.301059589,8.249738337,221.27,,,,,,,0.766173133,34.12,32.07963127,43.13590402,20.70153172,13.32159831,
170,2010,NHS Berkshire West CCG,Outer,49791.74229,Reading,51.4458,-1.16963,36.41,3.017851714,,,6.234556125,1.187929932,472.579,2.36104721,4.061661786,30.03554512,,,4.099753315,101.781,0.474678218,11.92845039,212.7112578,,,,,,,1.234612234,24.80158551,34.20268062,,23.56750361,,
171,2010,NHS Berkshire West CCG,Outer,49791.74229,Reading,51.4458,-1.16963,36.41,3.017851714,,,6.234556125,1.187929932,472.579,2.36104721,4.061661786,30.03554512,,,4.099753315,101.781,0.474678218,11.92845039,212.7112578,,,,,,,1.234612234,24.80158551,30.42589735,,22.75082574,,
172,2010,NHS Brent CCG,Outer,16247.54245,No Pollution Readings,51.5644,-0.27568,49.65,3.93187239,,,,,,,,25.49148115,,,,,,,188.3186043,,,,,,,,28.11825733,,,,,
173,2010,NHS Buckinghamshire CCG,Outer,38818.06153,No Pollution Readings,51.7414,-0.80644,32.33,2.723779188,,,5.999276061,1.510437481,560.97,2.935508776,3.275446219,25.25236456,,,4.863953431,78.507,0.585218678,12.67625083,186.4337511,,,,,,,1.525292871,23.20370359,,,,,
174,2010,NHS Croydon CCG,Outer,28645.8407,No Pollution Readings,51.366,-0.07761,46.02,2.12,,,,,,,,31.98,,,,,,,229.64,,,,,,,,36.82,,,,,
175,2010,NHS Ealing CCG,Inner,11465.53093,Ealing,51.5244,-0.31405,51.13,2.977101364,,,5.028770344,0.845705796,912.969,2.575607498,2.54899228,34.9454263,,0.824793152,6.391489016,185.453,0.495257372,11.8274997,241.3759058,,,,,,,0.996705462,34.21322132,57.18230266,26.27389515,22.35832922,11.37574242,8.950074745
176,2010,NHS East Berkshire CCG,Outer,15803.71343,East Berkshire,51.4541,-0.68026,43.36,4.158727235,,,5.420612292,1.105070218,601.419,2.644781149,2.857340314,33.39079448,,,5.56344938,122.463,0.511044377,10.9682267,226.7367685,,,,,,,1.307717023,28.74601888,35.73420731,,21.92685084,7.212730283,
177,2010,NHS Guildford and Waverley CCG,Outer,33590.83386,No Pollution Readings,51.1811,-0.59422,25.44,3.21,,,,,,,,24.3,,,,,,,211.85,,,,,,,,19.88,,,,,
178,2010,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,52,0,,,4.555462443,0.818421492,483.371,1.778098868,2.082941378,53.90263218,,1.079528006,4.161204365,177.281,0.439941988,9.453900442,213.7305577,,,,,,,0.936494158,37.97379332,56.54904938,29.89964807,22.7276708,15.10369955,
179,2010,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,52,0,,,4.555462443,0.818421492,483.371,1.778098868,2.082941378,53.90263218,,1.079528006,4.161204365,177.281,0.439941988,9.453900442,213.7305577,,,,,,,0.936494158,37.97379332,38.66501663,38.11402287,22.31833463,13.63164753,
180,2010,NHS Harrow CCG,Outer,16107.86487,No Pollution Readings,51.5946,-0.33603,40.76,2.562483255,,,,,,,,18.90192735,,,,,,,176.7466948,,,,,,,,26.07498844,,,,,
181,2010,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,35.48,1.604943971,,,5.680596033,1.487475568,544.736,2.775370556,3.956634065,35.62365496,,1.256323177,4.553564416,95.38,0.576045078,12.70244111,200.3390972,,,,,,,1.648790699,26.65046904,31.86129074,,14.98304824,9.268622047,
182,2010,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,35.48,1.604943971,,,5.680596033,1.487475568,544.736,2.775370556,3.956634065,35.62365496,,1.256323177,4.553564416,95.38,0.576045078,12.70244111,200.3390972,,,,,,,1.648790699,26.65046904,30.16546431,,15.05591437,9.476284379,
183,2010,NHS Hillingdon CCG,Inner,7458.185529,Hillingdon,51.5366,-0.4418,43.67,2.737409197,,,5.315515421,1.133773086,579.281,2.567584483,3.362421542,38.64109816,,1.200888468,5.942361334,139.302,0.516627281,12.9323719,224.3619125,,,,,,,1.222153524,33.64777963,42.32239872,,21.2937499,9.491281239,
184,2010,NHS Hounslow CCG,Inner,5336.984712,Hounslow,51.4624,-0.37847,45.6,3.012153836,,,4.525523573,0.815880015,765.976,2.331562949,3.151211738,43.6481711,,0.906245603,5.888365927,143.379,0.456375054,11.29455189,233.9471089,,,,,,,1.035925443,33.84047692,43.58286133,48.70446494,,,0.851910408
185,2010,NHS Kingston CCG,Inner,14640.30942,South West London,51.3929,-0.28372,39.98,0,,,4.812392499,1.015803352,764.331,2.204446647,2.788698421,28.34,,0.994369422,4.308572823,110.237,0.46129978,10.26362516,192.86,,,,,,,1.034680069,24.77,32.28260224,41.50953041,20.07834997,14.43837252,
186,2010,NHS Merton CCG,Outer,19616.70838,South West London,51.4106,-0.18867,43.04,2.99,,,4.738200853,0.886467841,654.22,2.181085829,2.853418544,35.55,,1.056420058,5.064339549,135.53,0.459035009,10.49460085,203.68,,,,,,,1.02358915,23.35,32.28260224,41.50953041,20.07834997,14.43837252,
187,2010,NHS North West Surrey CCG,Inner,12083.80783,Surrey Heartlands,51.3683,-0.51519,31.77,2.01,,,5.185342186,1.457202075,471.43,2.671082614,4.497986945,29.45,,1.268552836,5.105659172,107.511,0.50543004,12.48484922,209.03,,,,,,,1.510835838,27.27,37.10605464,,20.71528358,10.66950829,
188,2010,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,30.71,2.055339552,,,5.885362086,1.400015543,451.89,2.683295663,4.506449446,31.95886134,,1.151290068,4.417756217,111.873,0.60359176,11.95526168,179.5775362,,,,,,,1.642877034,26.87803913,39.2177926,45.05988359,19.16078903,,
189,2010,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,30.71,2.055339552,,,5.885362086,1.400015543,451.89,2.683295663,4.506449446,31.95886134,,1.151290068,4.417756217,111.873,0.60359176,11.95526168,179.5775362,,,,,,,1.642877034,26.87803913,39.69151098,43.62949687,17.38831086,,
190,2010,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,30.71,2.055339552,,,5.885362086,1.400015543,451.89,2.683295663,4.506449446,31.95886134,,1.151290068,4.417756217,111.873,0.60359176,11.95526168,179.5775362,,,,,,,1.642877034,26.87803913,28.00686835,46.38077932,15.91407034,,
191,2010,NHS Richmond CCG,Inner,11948.41495,South West London,51.4403,-0.28911,26.62,2.46,,,4.510301431,1.235812657,538.186,1.987777058,3.063503622,26.21,,0.975337461,3.29888948,123.449,0.476525755,10.29994086,180.95,,,,,,,1.143436505,25.46,32.28260224,41.50953041,20.07834997,14.43837252,
192,2010,NHS Surrey Heath CCG,Outer,23497.23959,No Pollution Readings,51.3281,-0.70434,33.6,,,,5.741293532,1.40027934,666.348,2.906803233,4.440656201,26.19524801,,1.122166943,4.831586503,74.266,0.470341057,12.94751042,207.7001268,,,,,,,1.513686447,23.62960255,,,,,
193,2010,NHS Sutton CCG,Outer,23268.28951,South West London,51.3576,-0.17227,30.2,2.47,,,5.712940867,1.12496124,645.258,2.625116279,3.727532807,36.04,,1.275806204,5.184223389,127.631,0.561860465,12.09674419,195.59,,,,,,,1.304186047,29.79,32.28260224,41.50953041,20.07834997,14.43837252,
194,2010,NHS Wandsworth CCG,Outer,17762.40187,South West London,51.4524,-0.20028,37.1,0,,,4.106546752,0.672848775,586.032,1.486113181,1.607748584,41.28,,0.818722463,3.851557898,164.304,0.309200949,8.416340941,222.06,,,,,,,0.776584404,32.75,32.28260224,41.50953041,20.07834997,14.43837252,
195,2011,NHS Berkshire West CCG,Outer,49791.74229,Reading,51.4458,-1.16963,37.67,3.09278666,,,6.19782842,1.220848229,468.713,2.332363456,3.95601993,31.28413117,,,4.215203533,96.958,0.481686168,11.9441315,213.3004873,,,,,,,1.258105723,25.25416887,22.33796048,,19.42197031,,
196,2011,NHS Brent CCG,Outer,16247.54245,No Pollution Readings,51.5644,-0.27568,50.96,4.031384331,,,,,,,,25.46011683,,,,,,,187.2721683,,,,,,,,26.49042733,,,,,
197,2011,NHS Buckinghamshire CCG,Outer,38818.06153,No Pollution Readings,51.7414,-0.80644,30.32,2.485449453,,,5.964875259,1.56611077,520.178,2.965473154,3.317218137,28.55188282,,,5.082238477,79.752,0.581964279,12.85927967,176.7593317,,,,,,,1.558456067,19.51151959,,,,,
198,2011,NHS Croydon CCG,Outer,28645.8407,No Pollution Readings,51.366,-0.07761,45.04,2.18,,,,,,,,35,,,,,,,225.22,,,,,,,,34.75,,,,,
199,2011,NHS Ealing CCG,Inner,11465.53093,Ealing,51.5244,-0.31405,48.52,3.272809013,,,4.923172215,0.867277767,1011.867,2.533913957,2.484876163,39.41783033,,0.825267241,6.569057899,167.249,0.484578391,11.70328651,233.8550143,,,,,,,0.999198029,30.53499402,50.39484565,28.22255426,23.62968069,13.14896964,4.750594092
200,2011,NHS East Berkshire CCG,Outer,15803.71343,East Berkshire,51.4541,-0.68026,43.62,3.835088828,,,5.299673147,1.100809834,555.815,2.597010568,2.92732714,34.50838591,,,5.723189803,131.553,0.501042912,10.92867376,222.6399025,,,,,,,1.316072714,27.5934653,36.02852741,,30.24053956,11.02320895,
201,2011,NHS Guildford and Waverley CCG,Outer,33590.83386,No Pollution Readings,51.1811,-0.59422,23.87,2.31,,,,,,,,22.12,,,,,,,208.79,,,,,,,,20.87,,,,,
202,2011,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,51.99,0,,,4.46676005,0.8082606,547.249,1.737786313,1.965393017,54.69685406,,1.073231687,4.191421671,171.842,0.416881353,9.314513821,200.0535379,,,,,,,0.94201654,32.08383149,,,,,
203,2011,NHS Harrow CCG,Outer,16107.86487,No Pollution Readings,51.5946,-0.33603,40.46,3.483738422,,,,,,,,21.39820397,,,,,,,182.5204374,,,,,,,,25.76108119,,,,,
204,2011,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,34.41,1.513892208,,,5.628897262,1.51120481,497.162,2.74881989,4.009729208,35.59249956,,1.265630731,4.677888589,84.679,0.573209252,12.67853945,192.9413446,,,,,,,1.647999675,27.64407176,20.81302206,,13.7589448,7.877281835,
205,2011,NHS Hillingdon CCG,Inner,7458.185529,Hillingdon,51.5366,-0.4418,43.16,2.458709525,,,5.214278633,1.141988469,646.618,2.512003856,3.354353295,40.95516518,,1.186817545,6.190324677,155.977,0.494985262,12.93450251,215.4635314,,,,,,,1.223929849,30.92726713,41.26007801,,24.91838284,11.23843413,
206,2011,NHS Hounslow CCG,Inner,5336.984712,Hounslow,51.4624,-0.37847,47.66,3.113739844,,,4.46233125,0.830518237,852.105,2.302022199,3.036884928,42.06485049,,0.934451996,5.979973492,175.213,0.457290969,11.13143515,243.393209,,,,,,,1.031726264,34.04970256,44.51351659,31.61941784,,,-0.019038913
207,2011,NHS Kingston CCG,Inner,14640.30942,South West London,51.3929,-0.28372,40.15,3.44,,,4.848908149,1.060307906,683.014,2.250839218,2.683273948,30.35,,1.063013583,4.568498273,139.343,0.472276884,10.56430142,196.54,,,,,,,1.040629703,24.74,28.8793852,44.94307372,22.71813238,17.35428762,
208,2011,NHS Merton CCG,Outer,19616.70838,South West London,51.4106,-0.18867,40.12,2.26,,,4.764661038,0.896693841,546.949,2.154940602,2.772154457,37.84,,1.070107575,5.310984404,147.73,0.461126405,10.60271245,213.64,,,,,,,1.037800651,28.38,28.8793852,44.94307372,22.71813238,17.35428762,
209,2011,NHS North West Surrey CCG,Inner,12083.80783,Surrey Heartlands,51.3683,-0.51519,29.35,1.7,,,5.115605116,1.508688088,480.431,2.665784144,4.527919942,31.88,,1.286060377,5.286348311,107.533,0.506134643,12.67978103,205.05,,,,,,,1.521440131,23.5,30.29160214,,23.91308347,10.43910438,
210,2011,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,29.86,2.518368764,,,5.85392624,1.421243532,448.693,2.659460182,4.117693935,35.13289899,,1.17090048,4.509389079,110.317,0.590460639,11.93749075,182.0740023,,,,,,,1.654244712,26.082044,,,,,
211,2011,NHS Richmond CCG,Inner,11948.41495,South West London,51.4403,-0.28911,28.79,0,,,4.469327353,1.288479314,532.324,1.980896894,2.91748184,28.09,,0.994979646,3.452173795,113.227,0.452648385,10.41651494,173.66,,,,,,,1.169154926,23.34,28.8793852,44.94307372,22.71813238,17.35428762,
212,2011,NHS Surrey Heath CCG,Outer,23497.23959,No Pollution Readings,51.3281,-0.70434,31.62,,,,5.839407984,1.439795272,730.446,2.946557765,4.273270239,27.95755132,,1.179164408,4.992774404,101.971,0.466378867,13.0980711,198.4750502,,,,,,,1.60123411,24.53763854,,,,,
213,2011,NHS Sutton CCG,Outer,23268.28951,South West London,51.3576,-0.17227,31.32,2.8,,,5.611218097,1.126609765,594.059,2.626751117,3.591455078,40.45,,1.292684911,5.320480876,100.733,0.55277863,12.07631834,203.07,,,,,,,1.324503311,29.82,28.8793852,44.94307372,22.71813238,17.35428762,
214,2011,NHS Wandsworth CCG,Outer,17762.40187,South West London,51.4524,-0.20028,45.53,0,,,4.241832562,0.707710552,559.395,1.531367047,1.7128714,46.02,,0.896189708,4.16010188,194.617,0.324942174,8.689487959,211.43,,,,,,,0.808686259,32.24,28.8793852,44.94307372,22.71813238,17.35428762,
215,2012,NHS Berkshire West CCG,Outer,49791.74229,Reading,51.4458,-1.16963,34.51,2.81987382,,,6.233861721,1.246859874,437.455,2.30027922,3.770148525,33.73644619,,,4.363896402,96.625,0.47725542,11.88171243,206.7675441,,,,,,,1.218850386,26.65476157,,,,,
216,2012,NHS Brent CCG,Outer,16247.54245,No Pollution Readings,51.5644,-0.27568,53.94,4.13438261,,,,,,,,27.46550541,,,,,,,190.4706552,,,,,,,,27.60275747,,,,,
217,2012,NHS Buckinghamshire CCG,Outer,38818.06153,No Pollution Readings,51.7414,-0.80644,27.19,2.378282767,,,6.121385778,1.620702006,440.501,2.981937028,3.32203752,30.71048537,,,5.365409713,96.766,0.571234371,13.02259703,168.2901346,,,,,,,1.566977077,19.19985124,,,,,
218,2012,NHS Croydon CCG,Outer,28645.8407,No Pollution Readings,51.366,-0.07761,42.33,2.92,,,,,,,,42.08,,,,,,,222.38,,,,,,,,35.29,,,,,
219,2012,NHS Ealing CCG,Inner,11465.53093,Ealing,51.5244,-0.31405,48.14,3.507512759,,,4.86522154,0.849218361,922.205,2.475047158,2.370548309,35.71331146,,0.812914399,6.810947977,207.449,0.466064381,11.46591966,221.7130499,,,,,,,0.949790148,31.01051742,55.93367619,34.67911716,23.47171893,9.808660086,1.211953182
220,2012,NHS East Berkshire CCG,Outer,15803.71343,East Berkshire,51.4541,-0.68026,40.42,3.767643451,,,5.362915326,1.118107585,574.79,2.558741513,3.127480079,38.97764673,,,5.910287468,136.792,0.504770804,10.9105148,215.0459921,,,,,,,1.287909654,27.61354493,34.22492786,,23.30363559,9.032873536,
221,2012,NHS Guildford and Waverley CCG,Outer,33590.83386,No Pollution Readings,51.1811,-0.59422,25.62,1.83,,,,,,,,23.48,,,,,,,197.9,,,,,,,,21,,,,,
222,2012,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,48.01,0,,,4.362541385,0.818375628,512.066,1.707978426,1.908723518,61.37004965,,1.079214438,4.312842721,214.46,0.405258039,9.146059909,182.2502479,,,,,,,0.921040997,32.7692377,,,,,
223,2012,NHS Harrow CCG,Outer,16107.86487,No Pollution Readings,51.5946,-0.33603,39.66,3.831848934,,,,,,,,23.18126586,,,,,,,178.466711,,,,,,,,25.52263032,,,,,
224,2012,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,30.81,1.302820194,,,5.615777614,1.46343705,482.031,2.630149396,3.662949886,36.23381907,,1.25845411,4.811994039,103.525,0.548645291,12.39071816,180.8477656,,,,,,,1.538931167,27.24144608,,,,,
225,2012,NHS Hillingdon CCG,Inner,7458.185529,Hillingdon,51.5366,-0.4418,43.62,1.910202808,,,5.206375238,1.12855758,675.649,2.408608726,3.198518732,40.58614952,,1.181719313,6.433082338,154.383,0.483320072,12.66673848,207.7702655,,,,,,,1.132727127,30.47824125,41.39339736,,20.82588014,8.595164158,
226,2012,NHS Hounslow CCG,Inner,5336.984712,Hounslow,51.4624,-0.37847,44.07,2.73846527,,,4.497710282,0.829333223,815.044,2.269028111,3.184411575,47.03859493,,0.953819416,6.238539013,146.717,0.459323016,11.06582251,240.4705742,,,,,,,0.970371596,33.73504818,44.75177721,31.53995589,,,2.173683352
