,Year,Area Name,CCG Location,heathrow_distance,CCG_Poll_Map,Asthma Admissions Over 19yr,Asthma Admissions Under 19yr,CHD Admissions,COPD Admissions,Heart Failure Admissions,Pneumonia Admissions,Respiratory Admissions,Respiratory Tract Admissions 1yr,Respiratory Tract Admissions U1yr,Stroke Admissions,Stroke Atrial Fib Admissions,Nitrogen dioxide,Ozone,PM10,PM2.5,Sulphur dioxide
151,2014,NHS Surrey Heath CCG,Outer Radius,23497.23959,Reading,98.52,122.51999999999998,707.814,182.73,102.109,473.32,1205.69,,277.42333333333335,101.0,71.4,45.41972101530901,,24.888907042281428,,
152,2014,NHS Buckinghamshire CCG,Inner Radius,38818.06153,Watford,97.28,158.58,456.806,174.49,88.556,361.79,1207.74,,702.96,,,33.70004099844073,,21.123615861857893,,
153,2014,NHS Herts Valleys CCG,Outer Radius,29114.52213,Watford,94.97,135.5633333333333,448.288,164.63,148.634,417.15,1221.31,,357.8166666666666,646.0,51.9,33.70004099844073,,21.123615861857893,,
154,2014,NHS Ealing CCG,Inner Radius,11465.530929999999,Ealing,142.95,193.4766666666667,873.883,223.79,179.22799999999995,473.91,1378.73,,255.36,330.0,61.8,48.73111183101688,36.15235679691407,20.096599504327465,11.0727294379344,
155,2014,NHS East Berkshire CCG,Inner Radius,15803.713430000002,East Berkshire,102.05,176.16666666666666,552.258,226.74,172.30599999999995,451.02,1384.74,,519.6166666666667,,,34.1878570327283,,19.033874080234835,7.685846437182931,
156,2014,NHS Hammersmith And Fulham CCG,Outer Radius,16573.14549,Hammersmith and Fulham,149.97,118.86333333333333,467.7,366.42,216.67,523.54,1480.78,,246.63,144.0,43.5,43.33727392818086,,36.718460602327845,,
157,2014,NHS Hillingdon CCG,Inner Radius,7458.185529,Hillingdon,132.98,199.17666666666665,633.49,250.87,182.484,468.33,1394.05,,292.8,308.0,55.6,40.06166650437836,,21.32522857788094,8.845459043264858,
158,2014,NHS Hounslow CCG,Inner Radius,5336.9847119999995,Hounslow,98.75,147.84333333333333,818.89,278.91,194.50599999999997,418.95,1315.21,,324.2133333333333,214.0,55.6,44.91178243490026,34.73975631668715,,,1.858234573189595
159,2014,NHS Kingston CCG,Outer Radius,14640.30942,South West London,53.85,214.73333333333335,592.752,125.66,150.808,460.33,1046.46,,310.96000000000004,156.0,70.0,29.834611262268897,46.11839982150023,17.8348666324337,,
160,2014,NHS Merton CCG,Outer Radius,19616.70838,South West London,108.15,233.43999999999997,608.053,211.04,165.899,463.69,1274.27,,282.91,190.0,55.0,29.834611262268897,46.11839982150023,17.8348666324337,,
161,2014,NHS Richmond CCG,Outer Radius,11948.41495,South West London,45.63,107.01666666666667,456.501,134.7,114.961,375.04,969.1,,380.25,182.0,63.4,29.834611262268897,46.11839982150023,17.8348666324337,,
162,2014,NHS Sutton CCG,Outer Radius,23268.28951,South West London,94.67,170.48666666666668,552.856,222.76,137.69799999999998,487.5,1216.42,,433.41333333333336,241.0,51.5,29.834611262268897,46.11839982150023,17.8348666324337,,
163,2014,NHS Wandsworth CCG,Outer Radius,17762.401869999998,South West London,103.58,167.32000000000002,559.692,300.27,185.71599999999998,449.37,1347.71,,318.50666666666666,229.0,57.9,29.834611262268897,46.11839982150023,17.8348666324337,,
164,2014,NHS North West Surrey CCG,Inner Radius,12083.80783,Surrey Heartlands,69.17,200.5533333333333,495.695,159.19,124.24700000000001,461.08,1116.06,,344.4533333333333,410.0,66.7,32.61005279116354,,17.701809765468372,10.016992674593206,
165,2015,NHS Berkshire West CCG,Outer Radius,49791.742289999995,Reading,82.06,162.39333333333332,375.80400000000003,172.36,128.411,422.41,1156.19,70.47333333333333,535.8633333333333,,,51.76623896534258,,32.34738042140279,,
166,2015,NHS Surrey Heath CCG,Outer Radius,23497.23959,Reading,74.1,119.72999999999999,645.939,133.84,105.53399999999999,444.13,1205.85,,494.22666666666663,105.0,50.0,51.76623896534258,,32.34738042140279,,
167,2015,NHS Buckinghamshire CCG,Inner Radius,38818.06153,Watford,63.76,123.63999999999999,415.695,150.53,110.78200000000001,339.25,1160.93,91.65333333333335,835.0733333333334,,,38.8115406411277,35.039582271301235,22.73705045539036,,
168,2015,NHS Herts Valleys CCG,Outer Radius,29114.52213,Watford,95.78,128.95000000000002,481.49800000000016,152.78,154.553,411.46,1171.53,81.48333333333333,406.21666666666664,791.0,48.3,38.8115406411277,35.039582271301235,22.73705045539036,,
169,2015,NHS Ealing CCG,Inner Radius,11465.530929999999,Ealing,140.65,205.60666666666665,831.934,228.08,210.533,466.29,1398.42,63.343333333333334,315.79333333333335,382.0,57.9,57.43133182161743,36.43666549734984,22.298301598920983,11.516187591693607,
170,2015,NHS East Berkshire CCG,Inner Radius,15803.713430000002,East Berkshire,77.06,141.72333333333333,485.44699999999995,201.65,199.63299999999998,449.89,1355.71,59.50333333333333,557.4366666666667,,,31.191648440520854,,16.242081721730372,6.439087096655965,
171,2015,NHS Hammersmith And Fulham CCG,Outer Radius,16573.14549,Hammersmith and Fulham,125.87,117.44666666666666,470.295,444.74,232.9,485.17,1546.66,85.70666666666666,357.34,162.0,37.0,50.33713471889953,,20.22278196785961,,
172,2015,NHS Hillingdon CCG,Inner Radius,7458.185529,Hillingdon,93.14,167.71333333333334,640.515,251.13,168.965,534.73,1458.42,109.74000000000001,396.75666666666666,295.0,69.5,38.133528245257864,,18.931073294295036,8.040034847403998,
173,2015,NHS Hounslow CCG,Inner Radius,5336.9847119999995,Hounslow,137.71,136.79333333333332,814.319,266.74,212.773,453.83,1433.49,58.339999999999996,610.5533333333333,251.0,41.7,41.635070595937705,36.509611695960714,,,1.491848415887222
174,2015,NHS Kingston CCG,Outer Radius,14640.30942,South West London,53.96,145.67333333333332,557.634,148.73,117.15299999999999,464.42,1136.3,72.77999999999999,647.9133333333333,188.0,52.6,25.246491623993688,49.47007436261727,15.319123276775201,,
175,2015,NHS Merton CCG,Outer Radius,19616.70838,South West London,102.64,193.49666666666667,477.74699999999996,223.1,178.649,423.89,1281.81,102.75333333333333,417.3433333333333,178.0,51.3,25.246491623993688,49.47007436261727,15.319123276775201,,
176,2015,NHS Richmond CCG,Outer Radius,11948.41495,South West London,61.4,136.65,432.871,133.25,102.69,397.07,1084.08,84.35666666666667,610.9666666666667,190.0,48.9,25.246491623993688,49.47007436261727,15.319123276775201,,
177,2015,NHS Sutton CCG,Outer Radius,23268.28951,South West London,95.44,109.99000000000001,578.826,213.83,133.74,473.66,1200.2,138.74,486.3333333333333,224.0,57.6,25.246491623993688,49.47007436261727,15.319123276775201,,
178,2015,NHS Wandsworth CCG,Outer Radius,17762.401869999998,South West London,95.21,127.67000000000002,494.214,271.66,198.227,412.84,1300.96,106.34333333333332,405.7933333333333,268.0,53.6,25.246491623993688,49.47007436261727,15.319123276775201,,
179,2015,NHS North West Surrey CCG,Inner Radius,12083.80783,Surrey Heartlands,57.6,170.65666666666667,523.515,161.26,128.208,434.77,1092.28,62.46333333333333,359.5233333333333,464.0,42.3,27.40904354395405,,13.508984649322036,9.028487017688665,
180,2016,NHS Berkshire West CCG,Outer Radius,49791.742289999995,Reading,83.9,137.70000000000002,358.093,200.8,132.905,462.66,1234.87,87.42,460.7166666666667,,,40.093421223045,,25.38140662948277,,
181,2016,NHS Surrey Heath CCG,Outer Radius,23497.23959,Reading,76.3,153.63,596.06,183.75,103.546,571.32,1334.81,,347.4166666666667,89.0,28.6,40.093421223045,,25.38140662948277,,
182,2016,NHS Buckinghamshire CCG,Inner Radius,38818.06153,Watford,70.02,141.59333333333333,440.712,148.56,112.15799999999999,420.51,1251.9,76.23333333333333,1014.4399999999999,,,,,24.798499136129166,,
183,2016,NHS Herts Valleys CCG,Outer Radius,29114.52213,Watford,99.37,138.02666666666667,505.173,173.25,161.707,462.16,1255.93,100.88333333333333,481.52333333333337,736.0,33.8,,,24.798499136129166,,
184,2016,NHS Ealing CCG,Inner Radius,11465.530929999999,Ealing,147.82,148.28,769.455,208.72,229.199,575.78,1431.71,80.45,400.81333333333333,339.0,63.6,56.98691878740693,25.474152967171715,22.00869291973082,12.924810606060607,
185,2016,NHS East Berkshire CCG,Inner Radius,15803.713430000002,East Berkshire,117.37,163.02,576.8290000000002,227.34,229.06599999999997,465.33,1495.41,70.42333333333333,674.7299999999999,,,33.08942676359658,,15.282021490711633,5.721706686906419,
186,2016,NHS Hammersmith And Fulham CCG,Outer Radius,16573.14549,Hammersmith and Fulham,112.2,116.68,406.275,387.09,227.563,603.57,1625.55,117.86333333333333,388.85666666666674,117.0,52.4,82.20352059543615,,30.58967758168407,,
187,2016,NHS Hillingdon CCG,Inner Radius,7458.185529,Hillingdon,94.93,165.02333333333334,721.185,231.8,160.373,496.72,1409.11,71.36000000000001,353.8966666666667,336.0,55.9,39.215095752580055,,19.543862062638652,8.32646681812866,
188,2016,NHS Hounslow CCG,Inner Radius,5336.9847119999995,Hounslow,134.71,171.85333333333332,777.806,276.53,224.271,533.98,1578.1,75.49333333333334,609.4633333333335,224.0,53.1,43.95647106732182,31.746313582504825,,,1.5317856937154868
189,2016,NHS Kingston CCG,Outer Radius,14640.30942,South West London,84.57,154.94000000000003,521.582,152.18,172.315,494.28,1254.75,98.55,585.68,157.0,33.3,31.37779233498577,45.56931440687025,18.424105803804512,,
190,2016,NHS Merton CCG,Outer Radius,19616.70838,South West London,101.38,196.63333333333333,477.36800000000005,212.39,196.512,472.84,1390.02,158.74333333333334,446.44000000000005,209.0,52.9,31.37779233498577,45.56931440687025,18.424105803804512,,
191,2016,NHS Richmond CCG,Outer Radius,11948.41495,South West London,60.18,123.92666666666666,444.983,161.2,134.215,453.6,1204.08,112.19000000000001,618.16,177.0,50.0,31.37779233498577,45.56931440687025,18.424105803804512,,
192,2016,NHS Sutton CCG,Outer Radius,23268.28951,South West London,97.27,145.49333333333334,590.399,220.53,142.363,492.01,1312.27,135.63333333333333,513.1966666666667,244.0,48.3,31.37779233498577,45.56931440687025,18.424105803804512,,
193,2016,NHS Wandsworth CCG,Outer Radius,17762.401869999998,South West London,113.05,156.27,446.284,244.18,217.208,445.6,1418.46,158.30666666666667,498.3733333333333,254.0,48.1,31.37779233498577,45.56931440687025,18.424105803804512,,
194,2016,NHS North West Surrey CCG,Inner Radius,12083.80783,Surrey Heartlands,65.58,184.5,520.986,192.85,139.35,509.71,1257.73,97.51333333333332,431.2966666666667,388.0,29.7,31.474620026768022,,14.579729099048047,9.498990713930988,
195,2016,NHS Oxfordshire CCG,Outer Radius,66982.40789,Oxford,66.92,166.27333333333334,350.921,164.67,122.949,507.59,1299.05,103.06333333333333,569.35,642.0,40.7,57.546824054669095,,24.368500458682355,,
196,2017,NHS Berkshire West CCG,Outer Radius,49791.742289999995,Reading,84.85,130.66333333333333,323.135,176.48,108.295,416.39,1230.31,101.94333333333333,483.2866666666667,,,57.17025323996913,,32.73291907772086,,
197,2017,NHS Surrey Heath CCG,Outer Radius,23497.23959,Reading,74.8,103.58333333333333,503.606,155.53,111.788,497.6,1284.97,130.77,473.32333333333327,116.0,38.1,57.17025323996913,,32.73291907772086,,
198,2017,NHS Ealing CCG,Inner Radius,11465.530929999999,Ealing,167.12,166.87,717.303,203.1,217.7,539.9,1444.63,65.56333333333333,400.48333333333335,419.0,46.2,54.55960137601156,,25.72653672641189,,
199,2017,NHS East Berkshire CCG,Inner Radius,15803.713430000002,East Berkshire,91.59,202.06333333333336,553.992,186.15,162.965,459.12,1508.43,73.05333333333333,743.8566666666667,,,33.94460608087713,,17.412888908578026,6.64724855289963,
200,2017,NHS Hammersmith And Fulham CCG,Outer Radius,16573.14549,Hammersmith and Fulham,107.57,180.59333333333333,423.788,311.69,228.94400000000002,545.2,1428.08,128.40333333333334,334.02,142.0,35.3,83.22557571369289,,30.188317537016243,,6.0460267731180295
201,2017,NHS Hillingdon CCG,Inner Radius,7458.185529,Hillingdon,118.38,177.34666666666666,693.303,231.9,204.834,487.8,1388.93,57.59,360.68666666666667,362.0,47.3,38.54488049670582,,18.347888394330116,8.088831218252126,
202,2017,NHS Hounslow CCG,Inner Radius,5336.9847119999995,Hounslow,138.51,154.85333333333332,706.576,262.59,234.55599999999998,443.52,1453.29,70.85666666666667,444.66,255.0,42.1,42.94356382930549,31.39444948514381,,,1.0608677094868952
203,2017,NHS Kingston CCG,Outer Radius,14640.30942,South West London,65.99,193.67999999999998,622.2180000000002,139.04,205.764,550.1,1435.78,133.17666666666665,760.3933333333333,162.0,31.3,29.553676220533347,43.24416341547551,18.097912284766306,,
204,2017,NHS Merton CCG,Outer Radius,19616.70838,South West London,85.6,164.21333333333334,459.119,215.37,187.905,460.18,1415.47,142.95333333333335,553.7233333333334,219.0,39.0,29.553676220533347,43.24416341547551,18.097912284766306,,
205,2017,NHS Richmond CCG,Outer Radius,11948.41495,South West London,72.45,152.04,430.45300000000003,155.23,145.588,444.37,1222.15,131.37333333333333,505.9533333333333,144.0,33.3,29.553676220533347,43.24416341547551,18.097912284766306,,
206,2017,NHS Sutton CCG,Outer Radius,23268.28951,South West London,119.72,145.04666666666665,496.059,240.42,150.028,504.3,1401.12,117.04333333333334,374.53999999999996,222.0,41.4,29.553676220533347,43.24416341547551,18.097912284766306,,
207,2017,NHS Wandsworth CCG,Outer Radius,17762.401869999998,South West London,98.07,140.77,457.509,241.28,219.358,447.65,1481.6,196.75666666666666,476.8866666666667,243.0,41.0,29.553676220533347,43.24416341547551,18.097912284766306,,
208,2017,NHS North West Surrey CCG,Inner Radius,12083.80783,Surrey Heartlands,55.66,162.91,483.316,149.48,130.347,485.43,1171.51,70.25666666666666,418.83,444.0,28.4,29.0699350087836,,13.704658663068079,8.667444291788236,
209,2017,NHS Oxfordshire CCG,Outer Radius,66982.40789,Oxford,73.09,163.63000000000002,344.934,167.1,144.99200000000005,437.65,1320.87,89.34666666666665,612.9466666666667,654.0,47.9,49.750088409337216,43.74854854168189,21.257630492443553,,
210,2018,NHS Berkshire West CCG,Outer Radius,49791.742289999995,Reading,72.82,130.69,306.72,178.84,102.62,366.0,1139.2,96.77666666666669,542.2066666666667,619.0,34.7,46.589464458845235,,28.09257186365337,,
211,2018,NHS Surrey Heath CCG,Outer Radius,23497.23959,Reading,79.1,82.68,457.9,170.8,103.76,480.49,1235.11,172.92,523.39,106.0,25.0,46.589464458845235,,28.09257186365337,,
212,2018,NHS Ealing CCG,Inner Radius,11465.530929999999,Ealing,152.31,162.39,731.33,170.1,214.29,514.54,1407.0,94.60333333333334,471.78666666666663,389.0,41.3,50.027932519595005,,24.810243239771193,,
213,2018,NHS East Berkshire CCG,Inner Radius,15803.713430000002,East Berkshire,114.44,152.1966666666667,504.5,167.72,170.67,485.91,1545.38,96.71333333333332,812.4966666666666,476.0,32.9,33.03361569192257,,17.52200363008815,6.40051623012495,
214,2018,NHS Hammersmith And Fulham CCG,Outer Radius,16573.14549,Hammersmith and Fulham,98.56,163.76333333333332,376.2,319.27,246.66,576.48,1549.62,165.87,473.43666666666667,198.0,41.0,39.172744241901576,,22.46046170984012,,
215,2018,NHS Hillingdon CCG,Inner Radius,7458.185529,Hillingdon,120.61,225.26333333333332,697.13,220.52,180.13,539.51,1443.21,92.96333333333332,410.50666666666666,331.0,52.5,34.64942881641135,,18.876481195582745,7.8786129109688785,
216,2018,NHS Hounslow CCG,Inner Radius,5336.9847119999995,Hounslow,134.57,168.14666666666668,724.15,232.78,223.16,459.97,1513.96,118.31333333333333,569.3533333333334,248.0,40.0,36.222803639731026,36.821549241524295,,,1.206037225908149
217,2018,NHS Kingston CCG,Outer Radius,14640.30942,South West London,68.04,228.47666666666666,547.84,176.61,189.96,545.06,1590.9,221.1,921.8066666666667,139.0,53.8,28.607941042570275,46.12120574677392,17.52202369180437,,
218,2018,NHS Merton CCG,Outer Radius,19616.70838,South West London,93.74,193.96333333333334,465.47,216.2,183.72,450.49,1437.67,283.8866666666666,542.1566666666666,239.0,20.5,28.607941042570275,46.12120574677392,17.52202369180437,,
219,2018,NHS Richmond CCG,Outer Radius,11948.41495,South West London,78.49,120.42333333333333,460.48,156.01,152.66,406.7,1253.23,174.55999999999997,766.96,197.0,34.8,28.607941042570275,46.12120574677392,17.52202369180437,,
220,2018,NHS Sutton CCG,Outer Radius,23268.28951,South West London,101.75,199.11333333333332,507.78,248.35,174.26,477.87,1414.01,134.54,582.0533333333334,232.0,27.8,28.607941042570275,46.12120574677392,17.52202369180437,,
221,2018,NHS Wandsworth CCG,Outer Radius,17762.401869999998,South West London,94.09,179.07000000000002,439.72,259.4,235.68,461.51,1507.03,263.25,569.4599999999999,268.0,40.5,28.607941042570275,46.12120574677392,17.52202369180437,,
222,2018,NHS North West Surrey CCG,Inner Radius,12083.80783,Surrey Heartlands,55.4,153.61333333333334,452.25,145.66,138.24,488.23,1204.16,89.03000000000002,494.9166666666667,462.0,30.2,30.263543839748852,,14.84923063269029,9.386404953341973,
223,2018,NHS Oxfordshire CCG,Outer Radius,66982.40789,Oxford,71.18,118.20666666666666,367.46,156.98,155.15,472.37,1355.67,150.38666666666666,774.6566666666668,676.0,34.9,,36.662562032324495,,,
224,2019,NHS Berkshire West CCG,Outer Radius,49791.742289999995,Reading,,,303.32,,134.01,,,,,,,43.262626984197986,,26.038362900980605,,
225,2019,NHS Surrey Heath CCG,Outer Radius,23497.23959,Reading,,,417.04,,125.17,,,,,,,43.262626984197986,,26.038362900980605,,
226,2019,NHS Buckinghamshire CCG,Inner Radius,38818.06153,Watford,,,432.11,,139.81,,,,,,,35.79176019233154,43.26305339279386,,,
227,2019,NHS Herts Valleys CCG,Outer Radius,29114.52213,Watford,,,453.14,,166.81,,,,,,,35.79176019233154,43.26305339279386,,,
228,2019,NHS Ealing CCG,Inner Radius,11465.530929999999,Ealing,,,663.66,,238.12,,,,,,,46.56658076254766,,22.534795186299238,,
229,2019,NHS East Berkshire CCG,Inner Radius,15803.713430000002,East Berkshire,,,464.52,,187.1,,,,,,,32.06243767407193,,17.737270440184556,6.671495808328704,
230,2019,NHS Hillingdon CCG,Inner Radius,7458.185529,Hillingdon,,,630.92,,192.48,,,,,,,35.369661686294464,,17.166189885552562,7.945292151259445,
231,2019,NHS Hounslow CCG,Inner Radius,5336.9847119999995,Hounslow,,,666.79,,219.9,,,,,,,32.22451477023915,22.458061517232377,,,1.8199897268994776
232,2019,NHS Kingston CCG,Outer Radius,14640.30942,South West London,,,546.34,,180.44,,,,,,,27.900210458997837,44.39852762963253,17.127388078750126,,
233,2019,NHS Merton CCG,Outer Radius,19616.70838,South West London,,,485.97,,220.58,,,,,,,27.900210458997837,44.39852762963253,17.127388078750126,,
234,2019,NHS Richmond CCG,Outer Radius,11948.41495,South West London,,,400.68,,142.02,,,,,,,27.900210458997837,44.39852762963253,17.127388078750126,,
235,2019,NHS Sutton CCG,Outer Radius,23268.28951,South West London,,,550.49,,185.73,,,,,,,27.900210458997837,44.39852762963253,17.127388078750126,,
236,2019,NHS Wandsworth CCG,Outer Radius,17762.401869999998,South West London,,,424.86,,218.1,,,,,,,27.900210458997837,44.39852762963253,17.127388078750126,,
237,2019,NHS North West Surrey CCG,Inner Radius,12083.80783,Surrey Heartlands,,,377.09,,133.08,,,,,,,29.637123848157984,,15.330294244210181,9.690723606998763,
238,2019,NHS Oxfordshire CCG,Outer Radius,66982.40789,Oxford,,,349.16,,163.18,,,,,,,55.82056537600665,,28.368754538578926,,
